Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);0450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS;ASpd(kmh);Alt(m).1;Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V);GPS(lat);GPS(lon)
2021-01-28;23:33:14.840;5.0;100;0.98;15;3.74;11.23;0.9;0.0;484;-0.5;283.9;-0.17;-0.04;3324;3822;11;21.0;0.0;47.767796 -3.506491;8.8;0.0;-5;17;-1024;9;123;48;-1;0;1;-1;0x0000000000001C02;7.7;47.767796;-3.506491
2021-01-28;23:47:50.950;5.0;100;0.98;11;4.07;12.22;0.8;0.1;150;0.0;189.3;0.02;0.21;1792;3714;0;18.4;0.2;47.767895 -3.506408;12.0;0.0;-5;15;-1024;7;356;50;-1;0;1;-1;0x0000000000001C02;7.8;47.767895;-3.506408
2021-01-28;23:47:51.960;5.0;100;0.98;15;4.07;12.22;0.8;0.1;150;0.0;192.4;-0.01;0.24;1792;3714;0;18.3;0.4;47.767896 -3.506411;11.8;0.0;-5;15;-320;7;359;50;-1;0;1;-1;0x0000000000001C02;7.8;47.767896;-3.506411
2021-01-28;23:47:52.960;5.0;100;1.0;15;4.07;12.22;0.8;0.1;151;0.0;201.5;-0.03;0.17;1792;3714;0;18.1;0.2;47.767896 -3.506411;12.2;0.0;-4;15;250;7;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767896;-3.506411
2021-01-28;23:47:53.970;5.0;100;0.99;15;4.07;12.22;0.9;0.2;151;0.0;203.1;-0.02;0.17;1792;3714;0;17.9;0.0;47.767898 -3.506413;11.6;0.0;-1;15;249;7;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:47:55.000;5.0;100;1.0;15;4.07;12.22;0.8;0.2;151;0.0;208.0;-0.05;0.19;1792;3714;0;18.0;0.0;47.767900 -3.506413;13.1;0.0;-21;15;253;7;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767900;-3.506413
2021-01-28;23:47:56.040;5.0;100;0.96;15;4.07;12.22;0.9;0.2;151;0.1;237.0;0.05;0.32;1792;3714;0;18.0;0.9;47.767900 -3.506415;18.1;0.0;-4;15;247;7;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767900;-3.506415
2021-01-28;23:47:57.040;5.0;100;0.87;15;4.07;12.22;0.9;0.2;152;0.2;272.3;0.5;0.41;1635;3714;0;18.1;2.1;47.767898 -3.506413;12.0;0.0;-4;15;247;7;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:47:58.040;5.0;100;0.87;15;4.07;12.22;0.9;0.2;152;0.2;272.3;0.5;0.41;1635;3714;0;18.1;2.1;47.767898 -3.506413;12.0;0.0;-4;-165;246;81;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:47:59.040;5.0;100;0.87;15;4.07;12.22;0.9;0.2;152;0.2;272.3;0.5;0.41;1635;3714;0;18.1;2.1;47.767898 -3.506413;12.0;0.0;-4;-1008;243;1024;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:48:00.040;5.0;72;0.87;15;4.07;12.22;0.9;0.2;152;0.2;272.3;0.5;0.41;1635;3714;0;18.1;2.1;47.767898 -3.506413;12.0;0.0;-4;15;243;7;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:48:01.040;5.0;86;0.87;15;4.07;12.22;0.9;0.2;152;0.2;272.3;0.5;0.41;1635;3714;0;18.1;2.1;47.767898 -3.506413;12.0;0.0;-4;15;246;7;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:48:02.040;5.0;86;0.87;15;4.07;12.22;0.9;0.2;152;0.2;272.3;0.5;0.41;1635;3714;0;18.1;2.1;47.767898 -3.506413;12.0;0.0;-4;15;246;7;359;50;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:48:03.040;5.0;86;0.87;15;4.07;12.22;0.9;0.2;152;0.2;272.3;0.5;0.41;1635;3714;0;18.1;2.1;47.767898 -3.506413;12.0;0.0;-4;15;246;7;359;-40;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:48:04.040;5.0;86;0.87;15;4.07;12.22;0.9;0.2;152;0.2;272.3;0.5;0.41;1635;3714;0;18.1;2.1;47.767898 -3.506413;12.0;0.0;-4;15;246;6;359;-48;-1;0;1;-1;0x0000000000001C02;7.7;47.767898;-3.506413
2021-01-28;23:50:20.870;5.0;100;1.04;1;4.07;12.21;0.9;0.0;9;-0.1;25.4;-0.03;0.04;1406;3712;0;10.0;1.0;47.767911 -3.506411;40.1;0.0;-5;15;-1024;7;-204;-48;-1;-1;1;-1;0x0000000000001C02;7.8;47.767911;-3.506411
2021-01-28;23:50:21.870;5.0;100;1.01;15;4.07;12.21;0.9;0.0;9;0.0;28.9;-0.05;0.01;1406;3712;0;9.8;0.6;47.767910 -3.506408;40.1;0.0;-5;15;-1024;6;-204;-48;-1;-1;1;-1;0x0000000000001C02;7.8;47.767910;-3.506408
2021-01-28;23:50:22.870;5.0;100;1.01;15;4.07;12.21;0.9;0.0;10;0.0;32.0;-0.05;0.02;1406;3712;0;9.5;0.6;47.767910 -3.506408;40.5;0.0;-5;15;-1024;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767910;-3.506408
2021-01-28;23:50:23.870;5.0;100;1.01;15;4.07;12.21;0.9;0.0;10;0.0;32.2;-0.08;0.02;1406;3712;0;9.9;0.6;47.767908 -3.506408;40.5;0.0;-2;15;430;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767908;-3.506408
2021-01-28;23:50:24.870;5.0;100;0.98;15;4.07;12.21;0.9;0.0;10;0.0;33.0;-0.11;0.02;1406;3712;0;9.9;0.2;47.767908 -3.506410;40.1;0.0;-4;15;431;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767908;-3.506410
2021-01-28;23:50:25.880;5.0;100;1.02;15;4.06;12.2;0.9;0.0;10;0.0;35.6;-0.05;0.05;1406;3713;0;9.9;0.2;47.767908 -3.506408;40.1;0.0;-4;15;431;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767908;-3.506408
2021-01-28;23:50:26.890;5.0;100;1.01;15;4.06;12.2;0.9;0.0;11;0.0;35.7;-0.04;0.02;1406;3713;0;9.8;0.2;47.767908 -3.506410;40.7;0.0;-4;15;431;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767908;-3.506410
2021-01-28;23:50:27.900;5.0;100;1.0;15;4.06;12.2;0.9;0.0;11;0.0;36.0;-0.06;0.01;1406;3713;0;10.0;0.4;47.767910 -3.506406;40.0;0.0;-4;15;431;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767910;-3.506406
2021-01-28;23:50:28.900;5.0;100;1.01;15;4.06;12.2;0.9;0.1;11;0.0;36.0;-0.03;0.0;1406;3713;0;9.3;0.9;47.767911 -3.506405;40.0;0.0;-4;15;430;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767911;-3.506405
2021-01-28;23:50:29.900;5.0;100;1.01;15;4.07;12.2;0.9;0.2;11;0.0;35.7;-0.03;0.02;1406;3713;0;8.8;1.3;47.767913 -3.506400;39.8;0.0;-4;15;431;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767913;-3.506400
2021-01-28;23:50:30.900;5.0;100;1.02;15;4.06;12.2;0.9;0.2;12;0.0;36.2;-0.03;0.01;961;3713;1;8.1;1.5;47.767916 -3.506395;40.1;0.0;-4;15;431;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767916;-3.506395
2021-01-28;23:50:31.900;5.0;100;1.13;15;4.06;12.2;0.9;0.3;12;0.4;51.6;-0.21;-0.11;961;3713;1;8.7;1.2;47.767915 -3.506398;40.3;0.0;-4;15;431;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767915;-3.506398
2021-01-28;23:50:32.900;5.0;100;1.03;15;4.06;12.2;0.9;0.4;12;0.1;62.5;-0.12;-0.03;961;3714;1;8.5;1.0;47.767913 -3.506396;40.3;0.0;-4;15;431;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767913;-3.506396
2021-01-28;23:50:33.900;5.0;100;1.08;15;4.06;12.2;0.9;0.6;12;0.2;104.5;-0.26;0.14;961;3714;0;9.2;2.0;47.767911 -3.506403;39.8;0.0;-4;15;430;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767911;-3.506403
2021-01-28;23:50:34.900;5.0;100;0.99;15;4.06;12.2;0.9;0.9;13;0.2;99.2;-0.09;0.1;961;3713;0;11.7;1.6;47.767901 -3.506406;39.6;0.0;-4;15;430;7;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767901;-3.506406
2021-01-28;23:50:35.900;5.0;100;0.98;15;4.06;12.2;0.9;0.9;13;0.0;107.4;-0.05;0.11;961;3713;1;11.8;0.9;47.767900 -3.506406;39.8;0.0;-2;17;430;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767900;-3.506406
2021-01-28;23:50:36.900;5.0;100;0.97;15;4.06;12.2;0.9;0.9;13;0.0;122.8;-0.08;0.23;961;3713;1;12.2;0.2;47.767896 -3.506406;38.8;0.0;-4;15;430;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767896;-3.506406
2021-01-28;23:50:37.900;5.0;100;0.97;15;4.06;12.2;0.9;0.9;14;0.0;132.7;-0.02;0.14;961;3712;1;12.6;0.6;47.767895 -3.506408;38.5;0.0;-4;15;430;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767895;-3.506408
2021-01-28;23:50:38.900;5.0;100;1.07;15;4.06;12.2;0.9;0.9;14;-0.1;130.5;0.03;0.14;961;3712;2;12.8;0.6;47.767893 -3.506408;38.7;0.0;-4;15;430;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767893;-3.506408
2021-01-28;23:50:39.900;5.0;100;0.97;15;4.06;12.2;0.9;0.9;14;0.0;119.6;-0.13;0.16;961;3713;2;13.3;0.6;47.767893 -3.506408;38.5;0.0;-4;15;430;6;-204;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767893;-3.506408
2021-01-28;23:51:29.500;5.0;100;1.01;11;4.06;12.18;0.9;1.1;27;0.0;153.1;0.01;0.09;2974;3713;2;16.1;0.2;47.767886 -3.506401;38.7;0.0;-5;15;-1024;6;-221;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767886;-3.506401
2021-01-28;23:51:30.500;5.0;100;1.0;15;4.05;12.17;0.9;1.2;27;0.1;151.1;-0.02;0.06;2974;3714;3;15.9;0.2;47.767885 -3.506401;39.2;0.0;-5;15;-1024;6;-221;-48;-1;0;1;-1;0x0000000000001C02;7.8;47.767885;-3.506401
2021-01-28;23:51:31.500;5.0;100;1.0;15;4.06;12.18;0.9;1.2;27;0.0;152.4;0.03;0.1;2974;3714;3;15.8;0.2;47.767886 -3.506400;39.2;0.0;-5;15;-1024;6;-221;-10;-1;0;1;-1;0x0000000000001C02;7.8;47.767886;-3.506400
2021-01-28;23:51:32.500;5.0;100;1.02;15;4.06;12.18;0.9;1.3;28;0.0;153.4;0.02;0.07;2974;3714;3;15.8;0.2;47.767886 -3.506400;39.2;0.0;-5;15;-1024;6;-221;26;-1;-1;1;-1;0x0000000000001C02;7.8;47.767886;-3.506400
2021-01-28;23:51:33.500;5.0;100;0.98;15;4.06;12.17;0.9;1.3;28;0.0;155.0;-0.03;0.04;2974;3713;3;15.9;0.5;47.767885 -3.506400;39.0;0.0;-5;15;-1024;6;-221;64;-1;0;1;-1;0x0000000000001C02;7.8;47.767885;-3.506400
2021-01-28;23:51:34.500;5.0;100;1.0;15;4.05;12.17;0.9;1.3;28;0.0;154.7;0.04;0.06;2974;3713;3;15.9;0.3;47.767885 -3.506401;39.2;0.0;-5;15;-1024;6;-221;-32;-1;0;1;-1;0x0000000000001C02;7.8;47.767885;-3.506401
2021-01-28;23:51:35.520;5.0;100;1.02;15;4.06;12.17;0.9;1.3;28;0.0;155.2;0.04;0.04;2974;3713;3;16.2;0.7;47.767885 -3.506401;38.7;0.0;-5;15;-1024;6;-221;-34;-1;-1;1;-1;0x0000000000001C02;7.8;47.767885;-3.506401
2021-01-28;23:51:36.530;5.0;100;1.02;15;4.05;12.17;0.9;1.3;29;0.0;153.0;0.02;0.06;2974;3713;3;16.3;0.1;47.767885 -3.506403;38.8;0.0;-5;15;-1024;6;-221;85;-1;-1;1;-1;0x0000000000001C02;7.8;47.767885;-3.506403
2021-01-28;23:51:37.530;5.0;100;1.01;15;4.05;12.17;0.9;1.3;29;0.0;152.8;0.03;0.07;2974;3713;3;16.4;0.0;47.767885 -3.506400;39.2;0.0;-5;15;-1024;6;-218;96;-1;0;1;-1;0x0000000000001C02;7.8;47.767885;-3.506400
2021-01-28;23:51:38.530;5.0;100;1.0;15;4.06;12.18;0.9;1.3;29;0.0;150.1;0.04;0.12;2974;3713;3;16.5;0.1;47.767885 -3.506400;38.8;0.0;-5;15;-1024;7;-221;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767885;-3.506400
2021-01-28;23:51:39.530;5.0;100;1.06;15;4.05;12.17;0.9;1.3;29;0.0;145.9;0.05;0.09;2974;3713;3;16.5;0.2;47.767885 -3.506398;39.2;0.0;-7;15;-1024;6;-221;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767885;-3.506398
2021-01-28;23:51:40.530;5.0;100;1.0;15;4.05;12.17;0.9;1.2;30;0.0;141.7;0.08;0.18;2974;3713;3;16.5;0.9;47.767883 -3.506396;39.0;0.0;-5;15;-1024;6;-218;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506396
2021-01-28;23:51:41.530;5.0;100;0.99;15;4.05;12.17;0.9;1.2;30;0.0;146.3;0.07;0.1;2974;3713;3;16.5;0.5;47.767885 -3.506396;39.2;0.0;-5;15;-1024;7;-218;93;0;0;1;-1;0x0000000000001C02;7.7;47.767885;-3.506396
2021-01-28;23:51:42.530;5.0;100;1.02;15;4.05;12.17;0.9;1.2;30;0.0;147.6;0.04;0.07;2974;3713;3;16.6;0.0;47.767885 -3.506396;38.8;0.0;-5;15;-1024;7;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767885;-3.506396
2021-01-28;23:51:43.550;5.0;100;0.99;15;4.05;12.17;0.9;1.2;30;0.0;149.0;0.05;0.09;2974;3714;3;16.7;0.2;47.767885 -3.506396;39.0;0.0;-5;15;-1024;6;-215;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767885;-3.506396
2021-01-28;23:51:44.550;5.0;100;1.01;15;4.05;12.17;0.9;1.2;31;0.0;149.7;0.09;0.1;2974;3714;3;16.7;0.1;47.767883 -3.506398;39.0;0.0;-5;15;-1024;6;-218;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506398
2021-01-28;23:51:45.550;5.0;100;1.01;15;4.05;12.17;0.9;1.2;31;0.0;151.1;0.07;0.1;2974;3713;3;16.7;0.3;47.767883 -3.506396;39.8;0.0;-5;15;-1024;6;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506396
2021-01-28;23:51:46.550;5.0;100;1.01;15;4.05;12.17;0.9;1.2;31;0.0;149.5;0.06;0.13;2974;3712;3;16.8;0.2;47.767883 -3.506398;39.0;0.0;-5;15;-1024;6;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506398
2021-01-28;23:51:47.550;5.0;100;0.98;15;4.05;12.17;0.9;1.2;31;0.0;147.4;0.01;0.14;2974;3714;3;16.8;0.5;47.767881 -3.506398;38.8;0.0;-7;15;-1024;6;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767881;-3.506398
2021-01-28;23:51:48.550;5.0;100;1.0;15;4.05;12.17;0.9;1.2;32;0.0;147.7;0.06;0.15;2974;3714;3;16.8;0.3;47.767881 -3.506396;38.7;0.0;-5;15;-1024;6;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767881;-3.506396
2021-01-28;23:51:49.550;5.0;100;0.99;15;4.05;12.17;0.9;1.2;32;0.0;146.5;0.08;0.18;2974;3714;3;16.8;0.2;47.767881 -3.506395;38.8;0.0;-5;15;-1024;6;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767881;-3.506395
2021-01-28;23:51:50.550;5.0;100;1.02;15;4.05;12.17;0.9;1.2;32;0.0;150.8;0.1;0.15;2974;3713;3;16.7;0.2;47.767881 -3.506393;38.8;0.0;94;15;-1024;6;-218;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767881;-3.506393
2021-01-28;23:51:51.580;5.0;100;1.01;15;4.05;12.17;0.9;1.3;32;0.0;150.1;0.03;0.18;2974;3712;3;16.9;0.0;47.767881 -3.506393;38.8;0.0;-5;15;-859;6;-218;96;0;0;1;-1;0x0000000000001C02;7.7;47.767881;-3.506393
2021-01-28;23:51:52.580;5.0;100;0.99;15;4.05;12.17;0.9;1.3;33;0.0;151.2;0.04;0.15;2974;3711;3;17.5;0.1;47.767881 -3.506391;39.0;0.0;-5;15;-859;6;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767881;-3.506391
2021-01-28;23:51:53.580;5.0;100;0.99;15;4.05;12.17;0.9;1.3;33;0.0;153.7;0.05;0.14;2974;3713;3;17.7;0.1;47.767881 -3.506391;38.8;0.0;-4;15;197;6;-221;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767881;-3.506391
2021-01-28;23:51:54.580;5.0;100;1.0;15;4.05;12.17;0.9;1.3;33;0.0;151.0;0.02;0.16;2974;3713;3;17.7;0.4;47.767880 -3.506390;38.8;0.0;-4;15;197;6;-218;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767880;-3.506390
2021-01-28;23:51:55.580;5.0;100;1.02;15;4.05;12.17;0.9;1.3;34;0.0;173.5;0.05;0.29;2974;3713;3;17.8;0.2;47.767880 -3.506390;38.8;0.0;-4;15;195;7;-221;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767880;-3.506390
2021-01-28;23:51:56.580;5.0;100;0.91;15;4.05;12.17;0.9;1.4;34;0.0;213.1;0.02;0.3;2974;3713;3;17.8;0.5;47.767883 -3.506390;37.4;0.0;-4;15;195;6;-218;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506390
2021-01-28;23:51:57.580;5.0;100;0.95;15;4.05;12.17;0.9;1.4;34;0.1;243.3;1.27;0.35;1635;3714;3;18.0;2.0;47.767883 -3.506393;39.2;0.0;-4;15;195;6;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506393
2021-01-28;23:51:58.580;5.0;100;0.95;15;4.05;12.17;0.9;1.4;34;0.1;243.3;1.27;0.35;1635;3714;3;18.0;2.0;47.767883 -3.506393;39.2;0.0;-4;-420;194;251;-221;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506393
2021-01-28;23:51:59.580;5.0;100;0.95;15;4.05;12.17;0.9;1.4;34;0.1;243.3;1.27;0.35;1635;3714;3;18.0;2.0;47.767883 -3.506393;39.2;0.0;-2;-1011;194;1024;-218;93;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506393
2021-01-28;23:52:00.580;5.0;78;0.95;15;4.05;12.17;0.9;1.4;34;0.1;243.3;1.27;0.35;1635;3714;3;18.0;2.0;47.767883 -3.506393;39.2;0.0;-2;15;194;7;-218;96;-1;0;1;-1;0x0000000000001C02;7.7;47.767883;-3.506393
2021-01-28;23:53:01.110;5.0;100;1.0;1;4.05;12.15;0.9;0.0;15;0.0;321.7;-0.15;0.04;3233;3713;0;19.6;0.1;47.767875 -3.506418;22.2;0.0;-5;15;-1024;7;-218;96;-1;-1;1;-1;0x0000000000001C02;7.8;47.767875;-3.506418
2021-01-28;23:53:02.120;5.0;100;1.0;15;4.05;12.15;0.9;0.0;15;0.0;321.7;-0.15;0.04;3233;3713;0;19.6;0.1;47.767875 -3.506418;22.4;0.0;-4;15;-178;7;-218;93;-1;-1;1;-1;0x0000000000001C02;7.8;47.767875;-3.506418
2021-01-28;23:53:03.120;5.0;100;1.0;15;4.05;12.15;0.9;0.1;15;0.0;321.6;-0.15;0.04;3233;3713;0;19.5;0.2;47.767875 -3.506416;21.4;0.0;-4;15;-179;7;-218;93;-1;-1;1;-1;0x0000000000001C02;7.8;47.767875;-3.506416
2021-01-28;23:53:04.120;5.0;100;1.05;15;4.05;12.15;0.9;0.1;15;0.1;326.3;-0.14;0.18;3233;3713;0;19.5;0.3;47.767875 -3.506416;21.8;0.0;-4;14;-181;9;-221;93;-1;-1;1;-1;0x0000000000001C02;7.8;47.767875;-3.506416
2021-01-28;23:53:05.150;5.0;100;2.2;15;4.05;12.15;0.9;0.5;16;0.9;341.5;1.25;0.58;3233;3712;0;20.1;1.2;47.767873 -3.506418;23.1;0.0;-4;14;-181;9;-221;93;-1;-1;1;-1;0x0000000000001C02;7.8;47.767873;-3.506418
2021-01-28;23:53:06.190;5.0;100;0.91;15;4.03;12.1;2.3;0.7;17;0.1;343.7;0.12;0.11;3233;3814;0;20.0;0.1;47.767875 -3.506418;22.4;0.0;-4;15;-181;9;-221;96;-1;-1;1;-1;0x0000000000001C02;7.7;47.767875;-3.506418
2021-01-28;23:56:46.860;5.0;100;0.99;15;4.13;12.41;0.9;0.0;35;0.0;341.7;0.07;0.15;2181;3507;0;42.4;0.1;47.767813 -3.506536;6.2;0.0;-5;17;-1024;9;-207;1024;-1;0;1;-1;0x0000000000001C02;7.8;47.767813;-3.506536
2021-01-28;23:56:47.880;5.0;100;0.99;15;4.13;12.41;0.9;0.0;35;0.0;343.8;0.05;0.17;2181;3507;0;42.4;0.1;47.767815 -3.506536;7.7;0.0;65;17;-203;9;-207;1024;-1;0;1;-1;0x0000000000001C02;7.8;47.767815;-3.506536
2021-01-28;23:56:48.890;5.0;100;0.98;15;4.13;12.41;0.9;0.0;35;0.0;345.2;0.05;0.16;2181;3306;0;42.4;0.0;47.767816 -3.506535;7.0;0.0;-4;15;22;9;-207;1024;-1;0;1;-1;0x0000000000001C02;7.8;47.767816;-3.506535
2021-01-28;23:56:49.910;5.0;100;1.04;15;4.13;12.41;0.9;0.0;36;0.0;330.6;0.1;0.23;2181;3306;0;42.4;0.1;47.767815 -3.506533;7.5;0.0;-2;15;20;9;-207;1024;-1;0;1;-1;0x0000000000001C02;7.8;47.767815;-3.506533
2021-01-28;23:56:50.920;5.0;100;0.88;15;4.13;12.38;1.8;0.0;36;0.0;331.3;0.16;0.39;2645;3306;0;42.1;0.6;47.767816 -3.506531;7.0;0.0;-2;17;20;9;-207;1024;-1;0;1;-1;0x0000000000001C02;7.8;47.767816;-3.506531
2021-01-28;23:56:51.960;5.0;100;0.83;15;3.89;11.66;19.5;0.1;40;0.3;32.8;0.73;0.02;3172;3306;0;42.3;1.0;47.767818 -3.506528;9.2;0.0;-4;15;20;9;-207;1024;-1;0;1;-1;0x0000000000001C02;7.8;47.767818;-3.506528
2021-01-28;23:56:52.980;5.0;100;-0.09;15;3.88;11.64;19.3;1.9;47;-0.3;197.9;0.75;-0.03;1730;3507;3;43.4;28.6;47.767746 -3.506491;22.2;0.0;-11;12;25;248;-207;1024;-1;0;1;-1;0x0000000000000002;7.8;47.767746;-3.506491
2021-01-28;23:56:53.990;5.0;100;0.94;15;4.0;12.0;8.2;2.1;50;1.0;179.0;0.35;0.06;1493;3507;13;41.7;42.4;47.767673 -3.506421;36.1;0.0;-110;-365;17;62;-207;1024;-1;0;1;-1;0x0000000000000002;7.8;47.767673;-3.506421
2021-01-28;23:56:54.990;5.0;100;1.34;15;4.0;12.0;8.1;3.6;52;1.7;184.1;0.32;0.05;1772;3507;25;41.5;43.8;47.767560 -3.506380;44.8;0.0;-4;-200;25;-121;-207;1024;-1;0;1;-1;0x0000000000000002;7.8;47.767560;-3.506380
2021-01-28;23:56:55.990;5.0;100;0.83;15;3.99;12.0;8.0;5.7;54;1.5;181.1;0.2;0.0;1839;3507;43;42.8;47.4;47.767470 -3.506386;50.5;0.0;-2;-91;25;10;-207;1024;-1;0;1;-1;0x0000000000000002;7.8;47.767470;-3.506386
2021-01-28;23:56:56.990;5.0;98;1.04;15;3.99;12.0;8.0;7.3;56;1.0;183.8;0.18;-0.02;1821;3507;55;43.1;51.2;47.767348 -3.506391;55.1;0.0;-2;-174;25;12;-207;1024;-1;0;1;-1;0x0000000000000002;7.8;47.767348;-3.506391
2021-01-28;23:56:57.990;5.0;96;1.04;15;3.99;11.98;7.9;7.9;59;0.7;181.6;0.14;-0.01;1822;3507;68;43.5;55.3;47.767186 -3.506400;58.5;0.0;-2;-394;25;59;-207;1024;-1;0;1;-1;0x0000000000000002;7.8;47.767186;-3.506400
2021-01-28;23:56:58.990;5.0;92;1.73;15;3.99;11.97;7.9;8.8;61;2.3;181.7;0.16;0.01;1822;3507;82;43.5;57.8;47.767045 -3.506405;61.4;0.0;-2;-597;25;15;-207;1024;-1;0;1;-1;0x0000000000000002;7.8;47.767045;-3.506405
